Sample	posterior	ESS(posterior)	likelihood	prior
338000	-5396.883525381424	204.3	-5394.039568953529	-2.8439564278953258
339000	-5399.691623957656	209.7	-5396.843097944084	-2.8485260135721564
340000	-5398.076406310148	209.3	-5395.313370207248	-2.7630361028996253
341000	-5397.511358842964	208.5	-5395.309356126988	-2.202002715975986
342000	-5398.269446970164	208.2	-5394.014942881009	-4.2545040891550165
343000	-5397.223140007832	206.3	-5395.099785974861	-2.1233540329707963
344000	-5397.793454147893	205.0	-5395.1358161063445	-2.6576380415477154
345000	-5399.52755492054	206.8	-5394.82874685138	-4.6988080691595915
346000	-5396.852163110941	204.6	-5394.163254253904	-2.68890885703674
347000	-5399.26232112089	205.8	-5395.022502874745	-4.239818246144437
348000	-5398.512630600847	205.9	-5395.603041474254	-2.909589126593712
349000	-5398.174901299054	205.3	-5396.012240253051	-2.16266104600383
350000	-5400.409952686491	208.3	-5397.269703166645	-3.1402495198462157
351000	-5397.45381318615	207.8	-5395.115070778259	-2.3387424078914467
352000	-5399.508442742855	209.0	-5396.636698092444	-2.8717446504108315
353000	-5402.1881379847855	211.6	-5399.936916623547	-2.251221361237996
354000	-5398.832897454873	212.3	-5395.291660221408	-3.541237233464558
355000	-5401.463487089523	211.4	-5398.443797038134	-3.0196900513893317
356000	-5399.115069752483	211.7	-5396.788964361734	-2.326105390749464
357000	-5400.74568888813	210.0	-5397.625183284412	-3.1205056037179784
358000	-5398.3635115127945	211.8	-5395.756494912408	-2.6070166003860793
359000	-5400.021900168948	210.7	-5397.163167055332	-2.8587331136156453
360000	-5399.164134286607	210.8	-5395.903476616315	-3.2606576702918417
361000	-5398.934544941933	211.5	-5396.5172619549185	-2.417282987014593
362000	-5398.084813482904	213.2	-5395.246465954759	-2.8383475281454444
363000	-5402.539450408822	210.7	-5397.241971188674	-5.297479220147978
364000	-5397.470171127909	213.5	-5394.425934550948	-3.0442365769616626
365000	-5400.9379855270345	212.5	-5398.049496695781	-2.8884888312535564
366000	-5396.654704733712	215.7	-5393.658511248235	-2.9961934854764625
367000	-5399.706431920359	215.9	-5395.634559614588	-4.071872305770812
368000	-5397.049405387548	217.8	-5394.721361434116	-2.328043953431617
369000	-5403.147534828926	219.6	-5399.323015501341	-3.8245193275850644
370000	-5399.198420282581	220.0	-5396.357854449444	-2.8405658331362313
371000	-5404.75648295035	215.5	-5398.542471789045	-6.21401116130542
372000	-5397.795143303899	218.2	-5394.454990106259	-3.3401531976393155
373000	-5401.649481031866	214.5	-5396.171264826936	-5.478216204930715
374000	-5401.879930519772	210.3	-5399.033253930885	-2.8466765888874397
375000	-5398.482986860725	212.4	-5395.749043616572	-2.7339432441529623
376000	-5398.913239331375	213.1	-5396.728193981751	-2.185045349623385
377000	-5397.313991177628	219.2	-5394.604920048149	-2.7090711294789114
378000	-5398.173568881266	221.5	-5395.417088416501	-2.75648046476421
379000	-5400.059959393728	219.7	-5395.564244336465	-4.495715057262526
380000	-5398.7133103467395	220.5	-5396.508632364536	-2.2046779822029117
381000	-5398.033276258195	222.0	-5394.9742676659125	-3.059008592282343
382000	-5398.022503892413	222.6	-5394.799199040407	-3.223304852005243
383000	-5399.4488153639895	223.8	-5397.098876312901	-2.3499390510888656
384000	-5398.845828090431	224.3	-5394.483661996153	-4.362166094276841
385000	-5400.344551912837	226.2	-5397.291783358195	-3.0527685546423244
386000	-5398.981079347833	226.8	-5395.853367657351	-3.1277116904822795
387000	-5401.028593541107	227.4	-5398.2068730348155	-2.821720506290643
388000	-5397.389451528536	228.8	-5394.954791672317	-2.43465985621919
389000	-5397.2423994937335	228.8	-5394.415387412267	-2.82701208146653
390000	-5397.67184992556	229.5	-5394.219737363394	-3.4521125621656323
391000	-5398.068536497059	230.0	-5394.0430798269	-4.025456670158426
392000	-5397.8495628482815	230.2	-5394.418969122802	-3.430593725479194
393000	-5397.393506980236	229.8	-5394.207237023241	-3.186269956995817
394000	-5398.409794404169	229.7	-5395.566080144886	-2.843714259282496
395000	-5397.642969632876	228.4	-5395.516742449409	-2.1262271834665643
396000	-5402.740783075332	238.2	-5399.011332516617	-3.7294505587152473
397000	-5399.520491416367	239.1	-5395.871550598701	-3.648940817665831
398000	-5400.555639695091	240.0	-5397.766934451799	-2.788705243291756
